SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm1,pm25,pm10
NYCP1_01A,1579623720,40.845417,-73.870598,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.4,1.27,1.59,1.59
NYCP1_01A,1579623720,40.845417,-73.870598,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.3,0.94,0.97,0.97
NYCP1_01A,1579623780,40.845417,-73.870598,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.2,1.98,4.16,4.44
NYCP1_01A,1579623780,40.845417,-73.870598,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.3,1.47,3.43,3.7
NYCP1_01A,1579623780,40.845417,-73.870598,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.3,0.8,0.83,0.83
NYCP1_01A,1579623780,40.845417,-73.870598,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.3,0.66,0.68,0.68
NYCP1_01A,1579623780,40.845417,-73.870598,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.4,0.61,0.75,0.76
NYCP1_01A,1579623780,40.845417,-73.870598,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.3,1.49,1.54,1.54
NYCP1_01A,1579623780,40.845417,-73.870598,17,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,17.4,1.93,2.14,276.5
NYCP1_01A,1579623780,40.845417,-73.870598,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.7,2.08,2.53,2.53
NYCP1_01A,1579623780,40.845417,-73.870605,16,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.8,1.93,2.92,2.96
NYCP1_01A,1579623780,40.845417,-73.870605,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.9,1.54,1.83,1.83
NYCP1_01A,1579623780,40.845417,-73.870605,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,1.18,1.87,1.9
NYCP1_01A,1579623780,40.845421,-73.870605,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.9,1.1,1.14,1.14
NYCP1_01A,1579623780,40.845421,-73.870605,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,1.19,4.89,6.46
NYCP1_01A,1579623780,40.845421,-73.870605,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.9,0.98,1.01,1.01
NYCP1_01A,1579623780,40.845421,-73.870605,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,18,0.85,0.87,0.87
NYCP1_01A,1579623780,40.845448,-73.870613,14,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,18,1.47,2.32,2.35
NYCP1_01A,1579623780,40.845421,-73.870605,15,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,18,1.44,6.71,13.25
NYCP1_01A,1579623780,40.845448,-73.870613,14,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,18,2.08,4.43,4.68
NYCP1_01A,1579623780,40.845459,-73.870605,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,17.9,1.27,1.52,1.53
NYCP1_01A,1579623780,40.845463,-73.87059,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,17.8,1.17,1.33,1.33
NYCP1_01A,1579623780,40.84547,-73.870583,16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,17.8,1.72,2.48,2.51
NYCP1_01A,1579623780,40.845482,-73.870583,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.8,0.93,0.97,0.97
NYCP1_01A,1579623780,40.845482,-73.870583,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.9,1.27,1.89,1.92
NYCP1_01A,1579623780,40.845493,-73.870567,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.8,1.07,2.63,2.85
NYCP1_01A,1579623780,40.845493,-73.870567,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.8,0.51,5.69,25.81
NYCP1_01A,1579623780,40.845497,-73.870514,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.7,1.3,1.45,1.45
NYCP1_01A,1579623780,40.845501,-73.870529,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.8,0.75,0.77,0.77
NYCP1_01A,1579623780,40.845497,-73.870499,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.5,0.86,5.74,11.96
NYCP1_01A,1579623780,40.845497,-73.870499,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.5,1.49,2.66,2.71
NYCP1_01A,1579623780,40.845497,-73.870506,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.6,0.94,1.07,1.08
NYCP1_01A,1579623840,40.845497,-73.870499,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.5,0.62,5.74,25.57
NYCP1_01A,1579623840,40.845497,-73.870499,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.5,1.01,1.15,1.15
NYCP1_01A,1579623840,40.845497,-73.870499,10,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.6,2.1,3.97,4.05
NYCP1_01A,1579623840,40.845497,-73.870499,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.6,1.67,2.06,2.07
NYCP1_01A,1579623840,40.845497,-73.870499,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17.6,1.3,1.35,1.35
NYCP1_01A,1579623840,40.845497,-73.870499,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.8,0.75,0.76,0.76
NYCP1_01A,1579623840,40.845497,-73.870499,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.7,1.31,1.56,1.56
NYCP1_01A,1579623840,40.845497,-73.870499,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.9,1.01,1.04,1.04
NYCP1_01A,1579623840,40.845497,-73.870499,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.8,0.85,0.97,0.97
NYCP1_01A,1579623840,40.845497,-73.870499,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.7,1.03,1.07,1.07
NYCP1_01A,1579623840,40.845497,-73.870499,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.6,0.67,0.69,0.69
NYCP1_01A,1579623840,40.845497,-73.870499,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.6,0.87,2.3,2.5
NYCP1_01A,1579623840,40.845497,-73.870499,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.5,1.31,1.88,1.9
NYCP1_01A,1579623840,40.845497,-73.870499,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.5,0.54,3.53,4.85
NYCP1_01A,1579623840,40.845497,-73.870499,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.4,1.02,1.16,1.16
NYCP1_01A,1579623840,40.845497,-73.870499,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.4,0.75,0.77,0.77
NYCP1_01A,1579623840,40.845497,-73.870499,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.3,0.94,1.06,1.06
NYCP1_01A,1579623840,40.845497,-73.870499,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.4,0.83,4.25,50.77
NYCP1_01A,1579623840,40.845497,-73.870499,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.2,1.11,1.26,1.26
NYCP1_01A,1579623840,40.845497,-73.870499,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.1,1.2,1.42,1.43
NYCP1_01A,1579623840,40.845497,-73.870499,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.2,0.84,0.97,0.97
NYCP1_01A,1579623840,40.845497,-73.870499,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.8,1.35,1.38
NYCP1_01A,1579623840,40.845493,-73.870499,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.3,1.24,2.84,3.05
NYCP1_01A,1579623840,40.845497,-73.870499,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.92,5.6,11.56
NYCP1_01A,1579623840,40.845493,-73.870499,12,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.3,1.9,7.49,13.51
NYCP1_01A,1579623840,40.845493,-73.870499,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.3,1.03,1.72,1.74
NYCP1_01A,1579623840,40.845493,-73.870499,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.95,0.97,0.97
NYCP1_01A,1579623840,40.845493,-73.870499,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.88,0.91,0.91
NYCP1_01A,1579623840,40.845493,-73.870499,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.3,1.15,1.18,1.18
NYCP1_01A,1579623900,40.845493,-73.870499,21,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.52,2.59,2.64
NYCP1_01A,1579623840,40.845493,-73.870499,17,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.57,4.74,6.07
NYCP1_01A,1579623900,40.845493,-73.870499,20,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.22,4.17,5.45
NYCP1_01A,1579623900,40.845493,-73.870499,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.4,1.12,1.25,1.25
NYCP1_01A,1579623900,40.845493,-73.870499,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.3,1.17,1.3,1.3
NYCP1_01A,1579623900,40.845493,-73.870499,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.4,0.93,1.05,1.05
NYCP1_01A,1579623900,40.845493,-73.870499,16,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.4,1.32,4.43,5.77
NYCP1_01A,1579623900,40.845493,-73.870491,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.5,0.57,0.59,0.59
NYCP1_01A,1579623900,40.845493,-73.870499,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.4,1.18,2.65,2.85
NYCP1_01A,1579623900,40.845493,-73.870491,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.5,0.69,0.81,0.81
NYCP1_01A,1579623900,40.845493,-73.870491,21,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,2.11,3.03,3.06
NYCP1_01A,1579623900,40.845493,-73.870491,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,0.92,2.9,96.99
NYCP1_01A,1579623900,40.845493,-73.870491,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.5,1.14,1.16,1.16
NYCP1_01A,1579623900,40.845493,-73.870491,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,1.21,4.48,5.9
NYCP1_01A,1579623900,40.845493,-73.870491,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,0.68,0.69,0.69
NYCP1_01A,1579623900,40.845493,-73.870491,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,0.8,0.82,0.82
NYCP1_01A,1579623900,40.845493,-73.870491,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,0.99,1.12,1.13
NYCP1_01A,1579623900,40.845493,-73.870491,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,1.47,2.18,2.2
NYCP1_01A,1579623900,40.845493,-73.870491,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,0.85,0.98,0.98
NYCP1_01A,1579623900,40.845493,-73.870491,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,1.31,1.66,1.66
NYCP1_01A,1579623900,40.845493,-73.870491,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,0.65,0.67,0.67
NYCP1_01A,1579623900,40.845493,-73.870491,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,0.89,0.93,0.93
NYCP1_01A,1579623900,40.845493,-73.870491,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,1.15,2.66,2.87
NYCP1_01A,1579623900,40.845493,-73.870491,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.6,0.89,0.92,0.92
NYCP1_01A,1579623900,40.845486,-73.870491,19,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,1.94,2.79,2.82
NYCP1_01A,1579623900,40.845486,-73.870491,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.7,1.06,1.09,1.09
NYCP1_01A,1579623900,40.845486,-73.870491,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.8,1.01,1.06,1.06
NYCP1_01A,1579623900,40.845486,-73.870491,27,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.8,2.05,3.71,3.92
NYCP1_01A,1579623900,40.845486,-73.870491,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.8,1.35,1.92,1.94
NYCP1_01A,1579623900,40.845486,-73.870491,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.8,1.5,1.56,1.56
NYCP1_01A,1579623900,40.845486,-73.870491,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.7,0.72,0.74,0.74
NYCP1_01A,1579623960,40.845486,-73.870491,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.7,0.99,1.02,1.02
NYCP1_01A,1579623960,40.845486,-73.870491,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.6,1.51,1.77,1.78
NYCP1_01A,1579623960,40.845486,-73.870491,13,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.5,1.19,5.99,24.09
NYCP1_01A,1579623960,40.845486,-73.870491,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.6,1.25,1.49,1.5
NYCP1_01A,1579623960,40.845486,-73.870491,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.5,1.38,1.53,1.53
NYCP1_01A,1579623960,40.845486,-73.870491,21,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.5,1.83,3.48,3.68
NYCP1_01A,1579623960,40.845486,-73.870491,9,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.4,1.15,4.45,5.69
NYCP1_01A,1579623960,40.845486,-73.870491,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.4,1.24,2.63,2.82
NYCP1_01A,1579623960,40.845486,-73.870491,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.4,1.14,1.27,1.27
NYCP1_01A,1579623960,40.845486,-73.870491,22,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.3,1.61,2.33,2.35
NYCP1_01A,1579623960,40.845486,-73.870491,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.4,1.2,1.73,1.75
NYCP1_01A,1579623960,40.845486,-73.870491,11,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.2,1.11,2.51,2.69
NYCP1_01A,1579623960,40.845486,-73.870491,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.2,1.42,1.57,1.57
NYCP1_01A,1579623960,40.845486,-73.870491,18,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.1,1.02,4.36,43.68
NYCP1_01A,1579623960,40.845486,-73.870491,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.2,0.82,0.84,0.84
NYCP1_01A,1579623960,40.845486,-73.870491,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17.1,1.35,1.58,1.58
NYCP1_01A,1579623960,40.845486,-73.870491,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17,0.54,0.56,0.56
NYCP1_01A,1579623960,40.845486,-73.870491,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17,1.01,1.5,1.52
NYCP1_01A,1579623960,40.845486,-73.870491,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17,0.87,0.99,0.99
NYCP1_01A,1579623960,40.845486,-73.870491,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17,1.21,1.42,1.42
NYCP1_01A,1579623960,40.845486,-73.870491,16,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,17,0.94,4.11,46.07
NYCP1_01A,1579623960,40.845486,-73.870491,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.9,0.85,0.87,0.87
NYCP1_01A,1579623960,40.845486,-73.870491,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.9,0.4,0.4,0.4
NYCP1_01A,1579623960,40.845486,-73.870491,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.9,0.91,1.03,1.03
NYCP1_01A,1579623960,40.845486,-73.870491,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.8,0.79,0.81,0.81
NYCP1_01A,1579623960,40.845486,-73.870491,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.8,0.69,0.72,0.72
NYCP1_01A,1579623960,40.845486,-73.870491,17,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.7,1.2,6.04,11.58
NYCP1_01A,1579623960,40.845486,-73.870491,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.7,0.89,1.01,1.01
NYCP1_01A,1579623960,40.845486,-73.870491,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.7,0.89,2.26,2.45
NYCP1_01A,1579623960,40.845486,-73.870491,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,16.7,0.93,1.04,1.04
NYCP1_01A,1579624020,40.845486,-73.870491,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.7,0.93,3.79,5.04
NYCP1_01A,1579624020,40.845486,-73.870491,23,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.7,1.2,5.51,10.99
NYCP1_01A,1579624020,40.845486,-73.870491,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.7,0.8,0.92,0.92
NYCP1_01A,1579624020,40.845482,-73.870491,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.8,1.07,1.2,1.2
NYCP1_01A,1579624020,40.845482,-73.870491,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.9,1.16,1.4,1.4
NYCP1_01A,1579624020,40.845482,-73.870491,16,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.9,1.8,3.85,4.07
NYCP1_01A,1579624020,40.845482,-73.870491,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,16.8,0.86,4.2,48.46
NYCP1_01A,1579624020,40.845482,-73.870491,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17,1.19,1.74,1.76
NYCP1_01A,1579624020,40.845482,-73.870491,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17,0.92,1.04,1.04
NYCP1_01A,1579624020,40.845482,-73.870491,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.1,0.84,1.07,1.07
NYCP1_01A,1579624020,40.845482,-73.870491,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.3,1.31,1.86,1.88
NYCP1_01A,1579624020,40.845482,-73.870491,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.2,0.92,1.04,1.05
NYCP1_01A,1579624020,40.845482,-73.870491,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.4,0.64,0.65,0.65
NYCP1_01A,1579624020,40.845482,-73.870491,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.4,1.16,1.68,1.7
NYCP1_01A,1579624020,40.845482,-73.870491,14,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.3,1.26,5.7,11.3
NYCP1_01A,1579624020,40.845482,-73.870491,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.3,0.84,0.88,0.88
NYCP1_01A,1579624020,40.845482,-73.870491,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.2,1.65,2,2
NYCP1_01A,1579624020,40.845482,-73.870491,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.2,0.99,1,1
NYCP1_01A,1579624020,40.845482,-73.870491,10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.2,1.6,3.31,3.51
NYCP1_01A,1579624020,40.845482,-73.870491,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.89,2.28,2.47
NYCP1_01A,1579624020,40.845482,-73.870491,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,17.2,1.33,1.88,1.9
NYCP1_01A,1579624020,40.845482,-73.870491,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.04,1.17,1.17
NYCP1_01A,1579624020,40.845482,-73.870491,19,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.91,3.15,3.2
NYCP1_01A,1579624020,40.845482,-73.870491,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.8,0.92,0.92
NYCP1_01A,1579624020,40.845482,-73.870491,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,0.72,0.83,0.83
NYCP1_01A,1579624020,40.845482,-73.870491,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,17.2,1.1,1.14,1.14
NYCP1_01A,1579624020,40.845482,-73.870491,14,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.2,1.12,4.55,48.53
